"PLAYER_1_ID","PLAYER_2_ID","VEZES"
"188763763","133591607","1"
"259074183","104008143","1"
"323961150","54135719","1"
"185870815","175955994","1"
"465558229","106197600","1"
"361984045","103767226","1"
"345740868","95862769","1"
"351592366","31579165","1"
"414309518","181943550","1"
"859496467","195153891","1"
"195140275","141244037","1"
"1152295858","228663205","1"
"162135109","122185177","1"
"164815172","103852793","1"
"1026881614","85975230","1"
"870365931","50941884","1"
"1085617254","122460638","1"
"408334831","195454535","1"
"128115676","82729531","1"
"157515974","52451905","1"
"333056936","28281060","1"
"365367219","109120400","1"
"193676402","85633136","1"
"1102496849","207826031","1"
"128672184","94117097","1"
"1191275385","3141259","1"
"351481075","200179925","1"
"907115074","214180934","1"
"208943826","121098967","1"
"238955847","111048364","1"
"173008444","12980483","1"
"894116213","177595677","1"
"162985187","68176587","1"
"237925387","168420597","1"
"449138728","190201203","1"
"1015280305","88510173","1"
"375672182","181768430","1"
"380399401","218856535","1"
"260489784","181497223","1"
"233753098","111770394","1"
"374598151","96246648","1"
"862978423","138724584","1"
"1069176673","267017620","1"
"396814832","86744644","1"
"198781282","66711414","1"
"151219026","145421160","1"
"491006414","269410912","1"
"109757203","31937292","1"
"154423748","77007774","1"
"849987227","170714518","1"
"109326393","92674932","1"
"142734451","112351239","1"
"262938796","188022154","1"
"436372726","86890644","1"
"185348282","171051993","1"
"1034483608","240252665","1"
"417344505","214343482","1"
"879600052","435379607","1"
"978742833","391879282","1"
"909149398","402250874","1"
"1062704974","42115033","1"
"337758639","217089591","1"
"463151008","101195273","1"
"389203447","158660957","1"
"312812625","71077020","1"
"1231379901","199596168","1"
"230779441","110106238","1"
"1035725543","362250357","1"
"205803631","83440894","1"
"466145711","340495932","1"
"146915302","40875412","1"
"1022449761","122109619","1"
"859569482","306595448","1"
"999495711","182388394","1"
"212773690","186791491","1"
"394743740","163531443","1"
"307662003","123988170","1"
"218095889","26980714","1"
"407593700","239466718","1"
"201572602","183473204","1"
"322549184","321056825","1"
"295811811","246370560","1"
"1092790658","980315072","1"
"300358857","257521192","1"
"242741400","143183893","1"
"205801123","179135681","1"
"312302450","195682228","1"
"898188594","170430831","1"
"1046877248","1021738692","1"
"157264040","36800030","1"
"227591487","107614175","1"
"122400044","116128307","1"
"121902018","108039690","1"
"1088343333","144251661","1"
"913113887","428446125","1"
"107873184","58491429","1"
"388033578","132798817","1"
"121592849","116575358","1"
"156397701","120541811","1"
"194412862","109530080","1"
"850661713","363846081","1"
"120543914","117241851","1"
"186659728","81441811","1"
"169116095","107428978","1"
"340991393","322788373","1"
"246116432","178084041","1"
"383388469","72980267","1"
"881486785","174122551","1"
"268720848","124384104","1"
"351803129","217786993","1"
"118420640","114774842","1"
"182749019","41062038","1"
"327778799","223557290","1"
"108974997","80761745","1"
"359374469","143638659","1"
"164559237","74824580","1"
"1002985626","124205050","1"
"296878039","185923474","1"
"209085430","184539096","1"
"117299878","114194569","1"
"365423281","192251701","1"
"323717899","190782534","1"
"914622942","303677636","1"
"123966345","117576976","1"
"280968330","217030129","1"
"77084404","5851927","1"
"443029177","122499623","1"
"1098381195","379451600","1"
"478704702","38723370","1"
"147217940","99388993","1"
"176818532","122015634","1"
"72757696","64023473","1"
"1087390558","180406807","1"
"116274666","69167962","1"
"478168333","255235615","1"
"151679172","94587639","1"
"339026658","17021270","1"
"173516470","114213492","1"
"87075161","86733039","1"
"128397148","103822995","1"
"371700057","56654065","1"
"1040289429","332246647","1"
"333294903","243005677","1"
"197502912","141075067","1"
"258849495","165827251","1"
"394679162","120706771","1"
"1041974637","323521163","1"
"860703723","45007179","1"
"1060115316","853448629","1"
"109326393","61807501","1"
"877905975","310948887","1"
"173257141","114912729","1"
"121620631","16689185","1"
"980272059","386416372","1"
"178508964","116798142","1"
"1013030107","339866692","1"
"400526707","129159645","1"
"479900740","117448290","1"
"1133143127","111201269","1"
"851480924","228743337","1"
"417344505","229220263","1"
"86917946","80858789","1"
"168623523","71056403","1"
"432304440","114965769","1"
"248741324","55162588","1"
"209017245","189995217","1"
"1027659248","54790852","1"
"197173186","121543256","1"
"1046877248","92831511","1"
"338668894","142734451","1"
"314673722","160839123","1"
"287207328","153185778","1"
"454697106","178913581","1"
"874708119","123100306","1"
"234643982","168301355","1"
"105541641","16146887","1"
"198839436","147025387","1"
"1060065114","117855994","1"
"272760004","219764517","1"
"340424221","321693021","1"
"447162293","177808377","1"
"334207255","157837595","1"
"1027762104","139551645","1"
"100946314","100799282","1"
"422753404","187111396","1"
"146926302","75334152","1"
"383731642","162022245","1"
"960501899","191429143","1"
"222223634","182791615","1"
"470389961","135786135","1"
"162254010","156051560","1"
"295094691","141133869","1"
"160623151","135501632","1"
"369533858","351543889","1"
"888957503","315757906","1"
"307944644","183711541","1"
"239571366","123097051","1"
"178579047","52366461","1"
"60240123","18482217","1"
"413493058","200307194","1"
"1031344312","127069361","1"
"411352249","245110921","1"
"302513303","230579379","1"
"318770849","145436029","1"
"339302160","189687687","1"
"24994777","252836","1"
"894200960","124505985","1"
"1233786242","218781686","1"
"292832887","128346778","1"
"178950805","99037944","1"
"292861483","129753788","1"
"157496911","91905909","1"
"326435209","64471920","1"
"174668283","132705699","1"
"904283376","144284153","1"
"368212676","207099215","1"
"136040235","110746839","1"
"352671201","349408462","1"
"916971879","319268757","1"
"330207174","308775444","1"
"145367089","131861793","1"
"253131415","183442120","1"
"326087327","159338960","1"
"244937563","165804814","1"
"198384980","140404194","1"
"449788103","33886962","1"
"247476555","28572418","1"
"293747415","86823696","1"
"169812178","147192237","1"
"149125604","129839231","1"
"114085719","54187924","1"
"168027803","22677081","1"
"318684500","127796668","1"
"1077997832","171688745","1"
"286802992","29143378","1"
"227436495","32137190","1"
"319461953","223036738","1"
"107833230","66480371","1"
"70983214","59132819","1"
"167484409","82120704","1"
"355206460","113660132","1"
"349408462","156952118","1"
"335785575","165205168","1"
"1028681997","191709845","1"
"307472241","263039972","1"
"314306722","164024204","1"
"1204383697","138176729","1"
"385209408","203243365","1"
"343852774","169860439","1"
"438849813","184689063","1"
"1105360075","417320607","1"
"313894895","197827905","1"
"1073872599","378869549","1"
"1122984453","58004636","1"
"159675999","114400542","1"
"1245851343","125782053","1"
"438124847","113249677","1"
"1058523938","108878366","1"
"351422409","124928485","1"
"256304261","62539555","1"
"143354670","99023023","1"
"287207328","137588450","1"
"454225573","169741641","1"
"252298551","237048219","1"
"158916569","125818877","1"
"898327586","366596906","1"
"1106549659","360586116","1"
"166383351","4776801","1"
"1024114522","340379492","1"
"259981201","137691325","1"
"859569482","125781846","1"
"257521192","231711862","1"
"242906637","51554236","1"
"163169341","141045740","1"
"123636058","43536747","1"
"369866060","164888349","1"
"857435329","238012403","1"
"372695451","261071244","1"
"484564423","144906290","1"
"847506467","156326681","1"
"401004055","84149902","1"
"240596110","198940198","1"
"423211934","101200674","1"
"879439275","385379237","1"
"206732367","133293514","1"
"442381634","78807134","1"
"344512862","300523771","1"
"307430059","23240870","1"
"418774882","339215897","1"
"177059031","118558034","1"
"212037711","120871377","1"
"403659586","118416997","1"
"143008084","93252151","1"
"162997194","97099244","1"
"128591535","113591348","1"
"1101953360","899433143","1"
"958244808","401318442","1"
"909248061","316486122","1"
"131138752","27484196","1"
"114975851","100715126","1"
"122185177","83467813","1"
"377683500","195046425","1"
"255443991","153760933","1"
"330202515","133283454","1"
"923469026","361258003","1"
"1141957290","141000923","1"
"933703721","186850940","1"
"185240870","124443607","1"
"343805405","101729714","1"
"1183710718","124268980","1"
"341811231","335187894","1"
"909349659","385884978","1"
"237104410","113655120","1"
"184627559","110032897","1"
"406437240","231342579","1"
"299667253","253139975","1"
"907528361","247244549","1"
"373391279","257457485","1"
"291336092","215248795","1"
"1007678426","290810906","1"
"318671520","147597854","1"
"837021558","278721592","1"
"1025198234","405809370","1"
"150038962","136390335","1"
"115175810","100742343","1"
"219669311","126185184","1"
"178148887","108299952","1"
"868068022","157960063","1"
"429560117","157572639","1"
"1168823501","117059220","1"
"1004668666","347347782","1"
"326152189","110470121","1"
"997372950","96412897","1"
"258687651","85975230","1"
"217418878","146141260","1"
"293746979","69601365","1"
"234509346","150389621","1"
"859224004","133280472","1"
"350283386","345574050","1"
"353531133","84986071","1"
"208943826","120575017","1"
"1008418902","162867501","1"
"356580206","226066759","1"
"162629019","70305234","1"
"399098021","170565536","1"
"435975308","267245224","1"
"1252800939","294189032","1"
"301923649","200034489","1"
"86744940","16033108","1"
"902198010","113575767","1"
"198577192","173374147","1"
"296375819","42633293","1"
"321418360","249616652","1"
"118660295","91485740","1"
"178866804","122875801","1"
"1112189266","133067433","1"
"841151152","40013910","1"
"202460619","175605779","1"
"79903512","51170241","1"
"880471213","187976374","1"
"392846422","132236610","1"
"185802995","123467328","1"
"41858650","5627592","1"
"345653223","74659465","1"
"894973665","99896945","1"
"1000907777","391452562","1"
"107931758","32689760","1"
"268409008","86865507","1"
"242653300","114458023","1"
"1222288347","159325232","1"
"973593911","430057996","1"
"107029204","74890245","1"
"1085492180","91538700","1"
"276280350","120726506","1"
"366936466","191480589","1"
"277560158","146195290","1"
"1080278358","329713199","1"
"436177256","133517350","1"
"447316028","246901883","1"
"452708398","292861483","1"
"135372003","31781953","1"
"318684500","120653434","1"
"200546528","143913124","1"
"240975298","123025735","1"
"238818874","189153907","1"
"146026252","106905886","1"
"137755937","118181067","1"
"1135383886","145874778","1"
"331067806","173371819","1"
"207283828","95423335","1"
"288074522","118635430","1"
"298295126","249210916","1"
"910811710","125472335","1"
"154425063","44068314","1"
"97002536","44339963","1"
"1014454104","876699557","1"
"351384900","311492767","1"
"835563800","302416373","1"
"866736699","393545401","1"
"324973860","55837827","1"
"1034584164","890267587","1"
"866815733","141927478","1"
"371208762","66969307","1"
"97820883","67992147","1"
"197715148","182861616","1"
"975851891","351803129","1"
"285114808","43990686","1"
"204247648","131152455","1"
"225153330","108224216","1"
"112464807","111645361","1"
"1240632887","883407682","1"
"400682206","186139908","1"
"117661561","88826950","1"
"442250471","153979893","1"
"190981996","115420634","1"
"1007678426","244477056","1"
"198469599","77750256","1"
"334381266","216144515","1"
"238412633","25390103","1"
"1143879052","132347894","1"
"1005190563","890977591","1"
"429401170","134319624","1"
"393186640","170252103","1"
"178550627","113999440","1"
"153023509","139486574","1"
"84094379","79981637","1"
"332113198","145421160","1"
"193676877","172847270","1"
"1106026067","87148525","1"
"906491114","274287528","1"
"115985400","104481012","1"
"890220901","185825456","1"
"213615358","144840511","1"
"139609159","111456104","1"
"192553137","129367699","1"
"885832546","22692647","1"
"1095189860","414158058","1"
"389203447","138214172","1"
"248741324","53590080","1"
"458013592","142425250","1"
"116842835","98020094","1"
"880934383","388772891","1"
"132846309","55421522","1"
"140900199","124124821","1"
"1184814030","876957210","1"
"139680796","121359529","1"
"337266193","140474370","1"
"325961477","134929015","1"
"137495985","110445476","1"
"877203381","331549978","1"
"927712776","193591580","1"
"189131723","104883841","1"
"184102931","175120842","1"
"108644773","84183319","1"
"364581955","30506959","1"
"158804980","121414009","1"
"409866035","104930542","1"
"141497175","87923859","1"
"169714205","73880182","1"
"492073152","121195743","1"
"218546859","217080171","1"
"313932467","86366324","1"
"169918587","117941564","1"
"1158084155","57942782","1"
"143495220","137985496","1"
"74689246","64045891","1"
"316672904","137072296","1"
"386529026","386403048","1"
"1168823501","360591174","1"
"125011673","118792162","1"
"390863255","137747148","1"
"174522178","127470380","1"
"930835974","301965616","1"
"128672184","65019620","1"
"1140789320","164952950","1"
"420886364","160907275","1"
"168972187","125849707","1"
"908828322","294043281","1"
"215605471","133216534","1"
"336291940","180834330","1"
"115289410","31553849","1"
"164554985","87146497","1"
"858781190","111028607","1"
"1089582185","360586116","1"
"307430059","78750088","1"
"209080734","84021752","1"
"156368839","123403046","1"
"871185798","439451910","1"
"856436088","239104697","1"
"318255208","114300841","1"
"190296956","67778620","1"
"397775780","352195430","1"
"143354670","94370228","1"
"358403091","149044731","1"
"1101208460","301833813","1"
"128455263","74562249","1"
"373733689","28018275","1"
"907669178","338365382","1"
"299606937","119809221","1"
"183391587","139631953","1"
"406098436","273237460","1"
"163331925","87116038","1"
"260050200","165830251","1"
"1131594473","171399710","1"
"231209002","149940031","1"
"202197542","144177596","1"
"362279699","111707403","1"
"169778860","116505989","1"
"1143070486","156299430","1"
"160907275","46936835","1"
"146693041","88988136","1"
"86461645","6203269","1"
"1054924306","149622823","1"
"128115676","114187451","1"
"200744512","50023063","1"
"385711438","137086960","1"
"346829383","205970890","1"
"299522424","285548252","1"
"490881517","297203889","1"
"198321972","111621402","1"
"1179879411","177831415","1"
"160325075","366555","1"
"345361752","153097921","1"
"1017324968","233530643","1"
"388772891","203924774","1"
"1043423171","926047183","1"
"161483908","83587186","1"
"382656966","151428469","1"
"1173327675","373857355","1"
"906110237","299267560","1"
"192255925","150508925","1"
"291766872","218803147","1"
"229220263","214343482","1"
"428151573","238855401","1"
"111901976","23056012","1"
"303896935","131653887","1"
"889602558","141555373","1"
"1064757243","53927174","1"
"241914143","180953495","1"
"390081050","178903895","1"
"189663300","31781953","1"
"148203757","119553995","1"
"179193427","134049906","1"
"120029238","52784631","1"
"295094691","162236869","1"
"385314332","134389535","1"
"1101369517","288714640","1"
"112477328","85501717","1"
"382656966","98999692","1"
"372132942","59881237","1"
"164953074","133591607","1"
"165914607","157720210","1"
"346504261","239773737","1"
"905602595","291542606","1"
"154999530","116961845","1"
"132494346","111748945","1"
"330594448","302078751","1"
"896963122","236535938","1"
"395535796","157131652","1"
"170132180","77372120","1"
"170940650","94646335","1"
"81578326","32346927","1"
"140554023","102153952","1"
"160966727","147133442","1"
"407601976","372576470","1"
"482706300","250939547","1"
"129612766","88618177","1"
"1135383886","356048946","1"
"386379756","125740816","1"
"284511332","169587850","1"
"152153473","137032198","1"
"147133442","144476266","1"
"292768196","99091949","1"
"146579215","103199194","1"
"314833203","77186943","1"
"384702203","246754377","1"
"344130188","166438331","1"
"201254033","146097953","1"
"373006236","231841991","1"
"856475127","216595401","1"
"217423749","111322008","1"
"484486261","176362120","1"
"287917810","152460648","1"
"450386568","113573440","1"
"83547604","38670348","1"
"200417969","45007179","1"
"1033806100","195916546","1"
"1030696665","906578038","1"
"1190499820","1072811309","1"
"240664237","136338894","1"
"1169747821","109377147","1"
"278729854","194804098","1"
"327430300","174133729","1"
"255293152","57577363","1"
"452701701","361292307","1"
"120715903","86744940","1"
"421885855","247429261","1"
"949340836","216165107","1"
"1043962927","82119455","1"
"337368604","134023021","1"
"850661713","418831360","1"
"360644308","160766247","1"
"1050964295","398998843","1"
"208757989","97762586","1"
"374420542","71409998","1"
"124922450","82105577","1"
"56052577","34919449","1"
"1169747821","130741927","1"
"467878037","146547408","1"
"139827297","98074904","1"
"241092318","94429170","1"
"141513991","140945670","1"
"996790711","110727096","1"
"901103419","167038140","1"
"365075047","138887787","1"
"437512354","75811144","1"
"417036711","94190000","1"
"420333803","300916854","1"
"57386089","33819701","1"
"119434888","91984501","1"
"1243271345","108703616","1"
"374587371","139442039","1"
"839665779","63778567","1"
"193923571","168214655","1"
"930708057","349578288","1"
"1152295858","1046225513","1"
"424822620","382423252","1"
"1072631638","91494800","1"
"206895246","137944010","1"
"125413322","125215622","1"
"195440081","176973998","1"
"240252665","86838488","1"
"878116035","194926946","1"
"125932849","52945938","1"
"131441678","11671376","1"
"1106242776","126764763","1"
"197127335","118181067","1"
"343670897","117565270","1"
"894794698","159184784","1"
"934133092","43189733","1"
"858386554","213833282","1"
"281192738","3570155","1"
"165308730","55588609","1"
"114912729","12036036","1"
"286735408","151890748","1"
"199681973","83682844","1"
"298983481","157683224","1"
"226826281","182913048","1"
"160416724","107691619","1"
"113482561","86779948","1"
"984981757","369718895","1"
"308115076","100834071","1"
"1087390558","304270493","1"
"136111577","133963720","1"
"321842407","128009500","1"
"408561668","158211227","1"
"323931610","172820374","1"
"238520801","214581979","1"
"343491110","298119809","1"
"193182475","140005062","1"
"397516424","183353994","1"
"1028405199","126825230","1"
"1262222187","1182171947","1"
"295126547","154171605","1"
"181822527","161468774","1"
"1078597439","398009475","1"
"336037329","169263320","1"
"113643918","91477237","1"
"239140174","151079095","1"
"149814211","120486028","1"
"210938645","97009055","1"
"172354632","148527220","1"
"114584914","44611647","1"
"105828267","31772536","1"
"278640080","167309564","1"
"355557202","233531970","1"
"340841827","177872435","1"
"314986135","107573437","1"
"994399169","287625436","1"
"1092503543","320486999","1"
"221788291","186260836","1"
"836073962","114831853","1"
"149957439","101628066","1"
"427227223","129753788","1"
"177726097","168265150","1"
"96073976","82366281","1"
"162232753","132135144","1"
"158979932","129229109","1"
"197791087","188110057","1"
"163138140","100725815","1"
"423751871","81186365","1"
"960105207","133865846","1"
"324672866","182806146","1"
"114219327","40478401","1"
"388696203","216067214","1"
"286548432","135535925","1"
"1218299584","120775718","1"
"898611901","351033475","1"
"889798152","414937713","1"
"1081733647","155559321","1"
"1021757632","339715626","1"
"1077307033","369658085","1"
"1071141806","155898715","1"
"227949918","226461453","1"
"127603761","110396288","1"
"862399413","114797189","1"
"1037342607","124033825","1"
"423559180","10089471","1"
"1051746667","198388096","1"
"136281093","92664027","1"
"233157818","33886962","1"
"137570695","84143648","1"
"108703616","37401851","1"
"1033982316","303896935","1"
"456585450","61786407","1"
"354017557","346600432","1"
"113754934","86528498","1"
"251123131","211227611","1"
"241344129","160547810","1"
"189780354","181966526","1"
"1139182736","190312447","1"
"971106924","100045425","1"
"1086185222","60617676","1"
"79421442","52745545","1"
"120239374","118425811","1"
"313329161","218839666","1"
"1149040484","232587374","1"
"188763763","120550813","1"
"1184717458","130547161","1"
"197847338","80132473","1"
"166888549","36040021","1"
"1200001236","194145253","1"
"161424219","118205837","1"
"241429465","161048142","1"
"1007982101","113363210","1"
"1059589319","147155326","1"
"131138752","53174869","1"
"459272518","45792801","1"
"885372253","456130393","1"
"183046028","134222761","1"
"398219495","193278373","1"
"485434886","136010469","1"
"391325507","203437186","1"
"361246435","250038305","1"
"1065061158","1043471362","1"
"117910898","5010645","1"
"82773962","40174637","1"
"1232652984","472607059","1"
"145421160","127761416","1"
"387628983","133283454","1"
"284098724","149676489","1"
"191255795","118533180","1"
"191709845","176612770","1"
"107420937","97284503","1"
"311371188","208757989","1"
"396372700","86885646","1"
"417263313","313068131","1"
"445552636","104173104","1"
"348815181","137530209","1"
"458349089","318606263","1"
"251925587","136019881","1"
"320523850","113965762","1"
"197357877","67387470","1"
"163113338","100642804","1"
"348681803","147890854","1"
"173500156","78282040","1"
"358579921","35297899","1"
"406491253","92436368","1"
"899667586","401603552","1"
"339215670","54350869","1"
"116757055","81870884","1"
"1145487570","97295448","1"
"905859689","271186704","1"
"315280638","66528005","1"
"182276058","79383136","1"
"272993928","119059282","1"
"1139308489","65434737","1"
"469866215","198881235","1"
"224077977","159320902","1"
"872905913","246078311","1"
"219868571","50540553","1"
"226031750","79879574","1"
"110751937","73584236","1"
"993714764","200183455","1"
"871715077","354887225","1"
"1116725145","212460110","1"
"208754639","146232261","1"
"430231889","366648493","1"
"383388469","219257453","1"
"343670897","185264170","1"
"182858710","125873904","1"
"173003686","135222465","1"
"190001388","174262599","1"
"381246422","257283827","1"
"238247777","72509727","1"
"83932657","55504294","1"
"123286249","118410147","1"
"1029284193","879520545","1"
"868476931","300277122","1"
"144177596","112834591","1"
"975452643","259453800","1"
"468479919","277639092","1"
"206023432","162545647","1"
"188911326","140945670","1"
"153456386","98739343","1"
"153042008","149661507","1"
"120379335","116446419","1"
"137489098","94865271","1"
"120860461","118308730","1"
"200702611","118824482","1"
"206948403","131053507","1"
"293050300","130782762","1"
"110304972","64437033","1"
"201021822","111878067","1"
"390575299","341709402","1"
"437760204","183602499","1"
"101397649","37656682","1"
"107455784","87225887","1"
"1008624514","356051262","1"
"122185177","62496949","1"
"915975469","141884811","1"
"147576377","98960664","1"
"116830401","100699809","1"
"879091888","78037133","1"
"199641150","87111296","1"
"992570626","351519429","1"
"1025966062","114817073","1"
"283270460","173976514","1"
"923717197","141359796","1"
"171466578","91450138","1"
"207521894","193032623","1"
"293610311","67022961","1"
"165586665","103333841","1"
"155893955","86744681","1"
"118451264","63167053","1"
"135125943","26303199","1"
"300953180","170940650","1"
"109836628","91145444","1"
"377633521","151573217","1"
"102963542","60023977","1"
"159495667","55504294","1"
"823816705","376121334","1"
"168471016","48718587","1"
"334879786","183192823","1"
"248468540","56476344","1"
"1023888148","20766382","1"
"272888364","206676679","1"
"364879121","354152716","1"
"1022169057","914622942","1"
"313017208","124963479","1"
"200179925","42818644","1"
"380762408","313641525","1"
"190473759","139827297","1"
"841314114","184450342","1"
"203893255","130277195","1"
"207510838","152415387","1"
"196299564","108125139","1"
"852678081","105976778","1"
"490336368","86890644","1"
"121613654","108722368","1"
"183326905","143603654","1"
"330125819","171313338","1"
"876399492","164319539","1"
"1252607691","103768986","1"
"287123470","169090154","1"
"299811860","143603654","1"
"234876317","108015663","1"
"456353007","309378371","1"
"258679916","243698971","1"
"944247265","170707959","1"
"384383816","374851711","1"
"215108390","206888094","1"
"302495653","97892669","1"
"208413425","193182475","1"
"335585261","199596168","1"
"1003468262","84733794","1"
"1067060790","368983469","1"
"489649478","369869508","1"
"253112091","36389367","1"
"399928649","181123686","1"
"285400426","75966049","1"
"65554843","52366461","1"
"198118861","53168752","1"
"448119919","56634579","1"
"225988099","146441186","1"
"1103617231","151992628","1"
"1036820698","110132148","1"
"97992597","86917946","1"
"170430831","108354008","1"
"283775232","155707210","1"
"323650308","123148494","1"
"123312658","120606238","1"
"121040352","86779948","1"
"401783203","140540818","1"
"413571736","374357480","1"
"204040837","134615073","1"
"343330914","323009112","1"
"363416792","100640776","1"
"198384980","104622377","1"
"231394166","150885132","1"
"381802526","204393141","1"
"69652973","2722468","1"
"1213133976","247551984","1"
"313701752","110623954","1"
"329557120","150997723","1"
"406785204","320760970","1"
"254390861","172515082","1"
"308179343","240924173","1"
"967384483","103833478","1"
"1027096940","205392461","1"
"453649872","215769650","1"
"186170930","61533779","1"
"1059831288","972813663","1"
"950350392","63365536","1"
"949881102","113499575","1"
"998868373","324520287","1"
"234787253","162943361","1"
"248696273","166857168","1"
"1080278358","121702661","1"
"346845495","33571014","1"
"391763886","203413598","1"
"175346618","164303593","1"
"170334483","146271516","1"
"113757449","98116189","1"
"194516110","35289411","1"
"100325537","29276916","1"
"877115459","37332571","1"
"1034483608","152435473","1"
"189751791","114694792","1"
"336593839","46695498","1"
"243163348","139345104","1"
"842673666","339371071","1"
"169843788","58984778","1"
"168074296","164301751","1"
"126197498","103265850","1"
"353531133","93572063","1"
"172746792","43637163","1"
"110915312","94865271","1"
"141604021","58004636","1"
"1000754041","288608994","1"
"111792839","83587186","1"
"219164861","119869353","1"
"214845591","107031620","1"
"173003686","118052206","1"
"1145487570","314350881","1"
"244197091","121979155","1"
"487691210","36639000","1"
"308457335","192198440","1"
"181668484","117289111","1"
"208957031","128751643","1"
"1104245407","304354644","1"
"906967688","199352351","1"
"1079301302","292697229","1"
"206057779","196870508","1"
"361922707","171795658","1"
"971106924","123966345","1"
"1135380823","114578709","1"
"1028048515","140831938","1"
"1039191370","440933034","1"
"413571736","120798776","1"
"924683360","96925442","1"
"915077332","232510711","1"
"483697775","235146526","1"
"1221826264","258454141","1"
"330594448","207510838","1"
"1226335148","830006455","1"
"207283828","53677724","1"
"845654475","170682132","1"
"347682159","157449775","1"
"246754377","28350932","1"
"205130610","177902557","1"
"179596651","178894519","1"
"462367360","340447534","1"
"375458251","123389719","1"
"261127880","87792732","1"
"347815997","116404046","1"
"199269043","38681348","1"
"207197262","81723692","1"
"320314831","79354382","1"
"361401941","301513326","1"
"191577632","37318874","1"
"1015154919","191947458","1"
"254523852","124352264","1"
"153728210","102109519","1"
"242962566","192689796","1"
"364911314","137672526","1"
"378025500","145451222","1"
"144856687","139951944","1"
"1244634737","875218709","1"
"402086305","190782534","1"
"341719863","3066654","1"
"1027096940","890440372","1"
"1218546086","878398383","1"
"424829280","176041001","1"
"322944556","147255161","1"
"136920197","135439027","1"
"314818297","267245224","1"
"379819336","147448600","1"
"379270751","122052943","1"
"1178965796","398829939","1"
"1112821503","406939122","1"
"306670621","101244755","1"
"422753404","296033235","1"
"111187273","98034432","1"
"878398383","227789991","1"
"857333541","91615583","1"
"29674470","21579264","1"
"96282451","85472192","1"
"194631203","137300125","1"
"1041486790","193941988","1"
"281046010","181396376","1"
"1219648698","136232026","1"
"108316170","59833260","1"
"856436088","104887643","1"
"1108623532","895296015","1"
"210182342","181993194","1"
"259171344","80353516","1"
"211713003","135525745","1"
"180432976","135535925","1"
"839462793","130495798","1"
"110594223","93546937","1"
"195954100","178996767","1"
"918409168","167038140","1"
"172358859","120871491","1"
"247532633","240089127","1"
"1015154919","214819574","1"
"164782821","113769781","1"
"156368839","66321880","1"
"466951288","83461227","1"
"198204629","156088616","1"
"414760608","128049529","1"
"900156760","62101838","1"
"1202800641","137182935","1"
"852678081","128980122","1"
"307563458","134646351","1"
"346631865","284577418","1"
"132449905","116404046","1"
"72366175","36578173","1"
"351422409","94586280","1"
"394743740","96096061","1"
"919017989","377671782","1"
"1027866994","313641525","1"
"118366450","104331702","1"
"905251293","132236610","1"
"146935234","120081313","1"
"195792197","114940845","1"
"150138532","80547970","1"
"1136250756","210556430","1"
"376908567","111394627","1"
"478704702","26469261","1"
"894973665","159338960","1"
"204247648","132136304","1"
"323327901","95787791","1"
"464073841","285777252","1"
"1061675264","229488659","1"
"341777964","101339073","1"
"353126243","215634457","1"
"278721592","116876361","1"
"896580280","181426890","1"
"359771353","118425811","1"
"165024487","164932898","1"
"123194053","118450497","1"
"1097955177","141328742","1"
"249616652","247115431","1"
"273653472","130923004","1"
"414115098","148060396","1"
"159049952","84460455","1"
"354831040","133818853","1"
"334879786","142691856","1"
"320148285","206676679","1"
"1213133976","229529795","1"
"388472304","154130206","1"
"474437564","148068203","1"
"377156931","210256915","1"
"959984872","153325337","1"
"181383285","71604484","1"
"303808796","150574287","1"
"1041631108","475008567","1"
"142060469","134884425","1"
"31782029","9722400","1"
"381875303","85286587","1"
"162545647","123025735","1"
"896559791","290851848","1"
"877910077","350799821","1"
"268409008","3570155","1"
"309227526","182806146","1"
"113559347","107468806","1"
"192553137","191431113","1"
"101689899","24665095","1"
"1226741471","391950911","1"
"897189487","153235408","1"
"285783808","201248317","1"
"244516823","229311481","1"
"200851118","34398259","1"
"147597184","136457925","1"
"1245222648","1029222207","1"
"234205361","165515736","1"
"1122786878","84446661","1"
"478150601","86441454","1"
"257634653","111475977","1"
"244720575","113812268","1"
"226066759","55857077","1"
"164257285","112235700","1"
"439121851","242448299","1"
"126876608","116030224","1"
"199088192","86755218","1"
"387142914","144681999","1"
"841444003","272960920","1"
"154450418","115241700","1"
"173635154","68526953","1"
"124471617","55056504","1"
"309030332","178171285","1"
"345322591","42115033","1"
"196024897","122931544","1"
"186174381","120147290","1"
"169168803","168120992","1"
"245840521","116187337","1"
"491513358","128195504","1"
"453192785","355375507","1"
"459254083","170096710","1"
"284205562","108878366","1"
"180953495","83682844","1"
"388616834","122059174","1"
"382650739","60854901","1"
"234683389","93811626","1"
"480543121","126764763","1"
"879684625","384196957","1"
"446795914","395474615","1"
"188443658","107930168","1"
"1142291249","253529215","1"
"1146856182","840317861","1"
"261375616","235564529","1"
"113991116","112696254","1"
"195608796","167419087","1"
"110401295","89107619","1"
"400476310","1944907","1"
"388472304","166582118","1"
"218839666","135455654","1"
"1163845536","149152530","1"
"148049993","130481826","1"
"484564423","337124448","1"
"206696861","104969592","1"
"1048908730","172266483","1"
"288715668","206895246","1"
"429583877","276636898","1"
"245956665","242741400","1"
"305211183","297285839","1"
"1074447023","127362127","1"
"129863431","86746538","1"
"316347715","143287399","1"
